symbol,timestamp,price
RELIANCE,2025-07-12T09:17:09.325000Z,1970.7
RELIANCE,2025-07-12T09:17:09.330000Z,2756.97
INFY,2025-07-12T09:17:09.335000Z,2331.08
BAJFINANCE,2025-07-12T09:17:09.340000Z,2458.45
INFY,2025-07-12T09:17:09.345000Z,1200.99
TCS,2025-07-12T09:17:09.350000Z,2315.05
RELIANCE,2025-07-12T09:17:09.355000Z,2183.36
HDFCBANK,2025-07-12T09:17:09.360000Z,1406.03
BAJFINANCE,2025-07-12T09:17:09.365000Z,2729.6
ITC,2025-07-12T09:17:09.370000Z,2669.81
BAJFINANCE,2025-07-12T09:17:09.375000Z,2585.78
INFY,2025-07-12T09:17:09.380000Z,2950.93
HDFCBANK,2025-07-12T09:17:09.385000Z,1618.8
SBIN,2025-07-12T09:17:09.390000Z,2684.95
INFY,2025-07-12T09:17:09.395000Z,2134.13
SBIN,2025-07-12T09:17:09.400000Z,1839.21
INFY,2025-07-12T09:17:09.405000Z,1477.72
ITC,2025-07-12T09:17:09.410000Z,1099.78
BAJFINANCE,2025-07-12T09:17:09.415000Z,1767.78
SBIN,2025-07-12T09:17:09.420000Z,2960.6
INFY,2025-07-12T09:17:09.425000Z,1961.03
TCS,2025-07-12T09:17:09.430000Z,1442.57
RELIANCE,2025-07-12T09:17:09.435000Z,2176.09
BAJFINANCE,2025-07-12T09:17:09.440000Z,2008.74
SBIN,2025-07-12T09:17:09.445000Z,1023.33
BAJFINANCE,2025-07-12T09:17:09.450000Z,2105.24
RELIANCE,2025-07-12T09:17:09.455000Z,1783.7
SBIN,2025-07-12T09:17:09.460000Z,1754.39
INFY,2025-07-12T09:17:09.465000Z,1087.6
SBIN,2025-07-12T09:17:09.470000Z,1620.16
ITC,2025-07-12T09:17:09.475000Z,1482.34
RELIANCE,2025-07-12T09:17:09.480000Z,1535.98
INFY,2025-07-12T09:17:09.485000Z,1010.88
BAJFINANCE,2025-07-12T09:17:09.490000Z,2563.15
TCS,2025-07-12T09:17:09.495000Z,2155.09
BAJFINANCE,2025-07-12T09:17:09.500000Z,2266.25
INFY,2025-07-12T09:17:09.505000Z,2734.5
INFY,2025-07-12T09:17:09.510000Z,2021.74
SBIN,2025-07-12T09:17:09.515000Z,2452.6
INFY,2025-07-12T09:17:09.520000Z,1777.02
SBIN,2025-07-12T09:17:09.525000Z,1575.15
TCS,2025-07-12T09:17:09.530000Z,1117.31
ITC,2025-07-12T09:17:09.535000Z,1211.1
SBIN,2025-07-12T09:17:09.540000Z,2829.71
RELIANCE,2025-07-12T09:17:09.545000Z,1280.89
TCS,2025-07-12T09:17:09.550000Z,1004.38
HDFCBANK,2025-07-12T09:17:09.555000Z,2955.08
RELIANCE,2025-07-12T09:17:09.560000Z,2200.09
ITC,2025-07-12T09:17:09.565000Z,2862.64
RELIANCE,2025-07-12T09:17:09.570000Z,1811.94
RELIANCE,2025-07-12T09:17:09.575000Z,2686.15
RELIANCE,2025-07-12T09:17:09.580000Z,2703.29
BAJFINANCE,2025-07-12T09:17:09.585000Z,1698.12
HDFCBANK,2025-07-12T09:17:09.590000Z,2938.07
RELIANCE,2025-07-12T09:17:09.595000Z,2838.28
SBIN,2025-07-12T09:17:09.600000Z,2156.74
TCS,2025-07-12T09:17:09.605000Z,1779.77
HDFCBANK,2025-07-12T09:17:09.610000Z,1946.32
INFY,2025-07-12T09:17:09.615000Z,2604.83
INFY,2025-07-12T09:17:09.620000Z,1802.48
HDFCBANK,2025-07-12T09:17:09.625000Z,2295.01
SBIN,2025-07-12T09:17:09.630000Z,1290.73
SBIN,2025-07-12T09:17:09.635000Z,2814.95
SBIN,2025-07-12T09:17:09.640000Z,2891.83
TCS,2025-07-12T09:17:09.645000Z,2466.74
SBIN,2025-07-12T09:17:09.650000Z,1862.57
HDFCBANK,2025-07-12T09:17:09.655000Z,2075.86
SBIN,2025-07-12T09:17:09.660000Z,2740.79
ITC,2025-07-12T09:17:09.665000Z,2663.25
SBIN,2025-07-12T09:17:09.670000Z,1998.07
TCS,2025-07-12T09:17:09.675000Z,1020.32
RELIANCE,2025-07-12T09:17:09.680000Z,1514.18
ITC,2025-07-12T09:17:09.685000Z,2958.16
RELIANCE,2025-07-12T09:17:09.690000Z,2779.53
BAJFINANCE,2025-07-12T09:17:09.695000Z,1454.74
BAJFINANCE,2025-07-12T09:17:09.700000Z,2347.25
TCS,2025-07-12T09:17:09.705000Z,1568.61
HDFCBANK,2025-07-12T09:17:09.710000Z,2504.16
RELIANCE,2025-07-12T09:17:09.715000Z,1505.04
BAJFINANCE,2025-07-12T09:17:09.720000Z,1285.31
SBIN,2025-07-12T09:17:09.725000Z,2720.98
HDFCBANK,2025-07-12T09:17:09.730000Z,1230.0
ITC,2025-07-12T09:17:09.735000Z,2871.21
INFY,2025-07-12T09:17:09.740000Z,1674.23
RELIANCE,2025-07-12T09:17:09.745000Z,2727.26
INFY,2025-07-12T09:17:09.750000Z,2160.94
INFY,2025-07-12T09:17:09.755000Z,1030.65
ITC,2025-07-12T09:17:09.760000Z,2921.88
RELIANCE,2025-07-12T09:17:09.765000Z,1290.29
ITC,2025-07-12T09:17:09.770000Z,2795.47
HDFCBANK,2025-07-12T09:17:09.775000Z,2437.8
INFY,2025-07-12T09:17:09.780000Z,1610.02
TCS,2025-07-12T09:17:09.785000Z,2947.76
HDFCBANK,2025-07-12T09:17:09.790000Z,2822.54
INFY,2025-07-12T09:17:09.795000Z,1270.46
HDFCBANK,2025-07-12T09:17:09.800000Z,2375.85
ITC,2025-07-12T09:17:09.805000Z,1508.41
HDFCBANK,2025-07-12T09:17:09.810000Z,2258.38
RELIANCE,2025-07-12T09:17:09.815000Z,2907.87
ITC,2025-07-12T09:17:09.820000Z,1049.61
ITC,2025-07-12T09:17:09.825000Z,2880.82
INFY,2025-07-12T09:17:09.830000Z,1646.8
SBIN,2025-07-12T09:17:09.835000Z,2043.03
INFY,2025-07-12T09:17:09.840000Z,2419.53
SBIN,2025-07-12T09:17:09.845000Z,1594.26
RELIANCE,2025-07-12T09:17:09.850000Z,1301.74
TCS,2025-07-12T09:17:09.855000Z,1836.68
HDFCBANK,2025-07-12T09:17:09.860000Z,1591.2
HDFCBANK,2025-07-12T09:17:09.865000Z,1118.5
HDFCBANK,2025-07-12T09:17:09.870000Z,1025.51
TCS,2025-07-12T09:17:09.875000Z,1726.01
INFY,2025-07-12T09:17:09.880000Z,1646.0
TCS,2025-07-12T09:17:09.885000Z,2321.48
RELIANCE,2025-07-12T09:17:09.890000Z,1376.42
SBIN,2025-07-12T09:17:09.895000Z,1186.61
HDFCBANK,2025-07-12T09:17:09.900000Z,1372.95
TCS,2025-07-12T09:17:09.905000Z,2091.98
ITC,2025-07-12T09:17:09.910000Z,1692.86
RELIANCE,2025-07-12T09:17:09.915000Z,1983.57
INFY,2025-07-12T09:17:09.920000Z,2357.93
RELIANCE,2025-07-12T09:17:09.925000Z,1776.74
HDFCBANK,2025-07-12T09:17:09.930000Z,2228.12
INFY,2025-07-12T09:17:09.935000Z,2542.72
INFY,2025-07-12T09:17:09.940000Z,2108.93
ITC,2025-07-12T09:17:09.945000Z,1227.22
TCS,2025-07-12T09:17:09.950000Z,2227.13
TCS,2025-07-12T09:17:09.955000Z,2510.29
ITC,2025-07-12T09:17:09.960000Z,2485.79
ITC,2025-07-12T09:17:09.965000Z,2261.17
RELIANCE,2025-07-12T09:17:09.970000Z,1052.6
BAJFINANCE,2025-07-12T09:17:09.975000Z,2778.59
ITC,2025-07-12T09:17:09.980000Z,1327.27
ITC,2025-07-12T09:17:09.985000Z,1846.57
SBIN,2025-07-12T09:17:09.990000Z,2951.2
HDFCBANK,2025-07-12T09:17:09.995000Z,2904.45
TCS,2025-07-12T09:17:10Z,2624.37
BAJFINANCE,2025-07-12T09:17:10.005000Z,2681.48
HDFCBANK,2025-07-12T09:17:10.010000Z,1569.78
INFY,2025-07-12T09:17:10.015000Z,2441.71
BAJFINANCE,2025-07-12T09:17:10.020000Z,2884.87
HDFCBANK,2025-07-12T09:17:10.025000Z,1752.05
HDFCBANK,2025-07-12T09:17:10.030000Z,2110.01
INFY,2025-07-12T09:17:10.035000Z,1764.83
INFY,2025-07-12T09:17:10.040000Z,2797.92
ITC,2025-07-12T09:17:10.045000Z,1522.97
INFY,2025-07-12T09:17:10.050000Z,1115.94
SBIN,2025-07-12T09:17:10.055000Z,1155.52
BAJFINANCE,2025-07-12T09:17:10.060000Z,2997.47
INFY,2025-07-12T09:17:10.065000Z,1495.63
BAJFINANCE,2025-07-12T09:17:10.070000Z,2929.9
ITC,2025-07-12T09:17:10.075000Z,2129.57
INFY,2025-07-12T09:17:10.080000Z,1937.01
RELIANCE,2025-07-12T09:17:10.085000Z,2761.26
ITC,2025-07-12T09:17:10.090000Z,2768.29
ITC,2025-07-12T09:17:10.095000Z,1863.86
RELIANCE,2025-07-12T09:17:10.100000Z,1288.51
INFY,2025-07-12T09:17:10.105000Z,2257.29
BAJFINANCE,2025-07-12T09:17:10.110000Z,2665.37
INFY,2025-07-12T09:17:10.115000Z,1476.83
SBIN,2025-07-12T09:17:10.120000Z,2716.64
INFY,2025-07-12T09:17:10.125000Z,2366.96
TCS,2025-07-12T09:17:10.130000Z,1022.41
TCS,2025-07-12T09:17:10.135000Z,2877.66
SBIN,2025-07-12T09:17:10.140000Z,2738.05
ITC,2025-07-12T09:17:10.145000Z,2522.47
INFY,2025-07-12T09:17:10.150000Z,2665.76
RELIANCE,2025-07-12T09:17:10.155000Z,2073.45
RELIANCE,2025-07-12T09:17:10.160000Z,2722.2
ITC,2025-07-12T09:17:10.165000Z,2583.31
ITC,2025-07-12T09:17:10.170000Z,1070.65
INFY,2025-07-12T09:17:10.175000Z,1371.35
BAJFINANCE,2025-07-12T09:17:10.180000Z,1410.32
ITC,2025-07-12T09:17:10.185000Z,2542.74
RELIANCE,2025-07-12T09:17:10.190000Z,2700.4
INFY,2025-07-12T09:17:10.195000Z,1389.52
HDFCBANK,2025-07-12T09:17:10.200000Z,1977.97
RELIANCE,2025-07-12T09:17:10.205000Z,2467.9
ITC,2025-07-12T09:17:10.210000Z,1449.96
RELIANCE,2025-07-12T09:17:10.215000Z,1453.99
ITC,2025-07-12T09:17:10.220000Z,1579.02
RELIANCE,2025-07-12T09:17:10.225000Z,2475.24
SBIN,2025-07-12T09:17:10.230000Z,1949.51
BAJFINANCE,2025-07-12T09:17:10.235000Z,1803.7
TCS,2025-07-12T09:17:10.240000Z,2392.11
BAJFINANCE,2025-07-12T09:17:10.245000Z,1130.33
BAJFINANCE,2025-07-12T09:17:10.250000Z,2293.38
SBIN,2025-07-12T09:17:10.255000Z,1034.76
RELIANCE,2025-07-12T09:17:10.260000Z,2689.2
RELIANCE,2025-07-12T09:17:10.265000Z,2157.28
RELIANCE,2025-07-12T09:17:10.270000Z,2203.75
HDFCBANK,2025-07-12T09:17:10.275000Z,1586.47
BAJFINANCE,2025-07-12T09:17:10.280000Z,1613.07
SBIN,2025-07-12T09:17:10.285000Z,1554.69
BAJFINANCE,2025-07-12T09:17:10.290000Z,1872.99
RELIANCE,2025-07-12T09:17:10.295000Z,2779.25
TCS,2025-07-12T09:17:10.300000Z,2019.67
BAJFINANCE,2025-07-12T09:17:10.305000Z,1867.98
TCS,2025-07-12T09:17:10.310000Z,2104.61
INFY,2025-07-12T09:17:10.315000Z,1491.37
BAJFINANCE,2025-07-12T09:17:10.320000Z,2383.66
SBIN,2025-07-12T09:17:10.325000Z,1634.86
BAJFINANCE,2025-07-12T09:17:10.330000Z,1745.32
HDFCBANK,2025-07-12T09:17:10.335000Z,1849.22
INFY,2025-07-12T09:17:10.340000Z,2198.93
HDFCBANK,2025-07-12T09:17:10.345000Z,2249.86
ITC,2025-07-12T09:17:10.350000Z,1754.27
SBIN,2025-07-12T09:17:10.355000Z,1817.87
TCS,2025-07-12T09:17:10.360000Z,2431.99
TCS,2025-07-12T09:17:10.365000Z,1334.8
INFY,2025-07-12T09:17:10.370000Z,2895.54
HDFCBANK,2025-07-12T09:17:10.375000Z,2512.09
TCS,2025-07-12T09:17:10.380000Z,2352.78
SBIN,2025-07-12T09:17:10.385000Z,2231.6
ITC,2025-07-12T09:17:10.390000Z,2333.55
RELIANCE,2025-07-12T09:17:10.395000Z,1652.93
HDFCBANK,2025-07-12T09:17:10.400000Z,2529.58
SBIN,2025-07-12T09:17:10.405000Z,2611.51
RELIANCE,2025-07-12T09:17:10.410000Z,2847.84
INFY,2025-07-12T09:17:10.415000Z,1125.78
TCS,2025-07-12T09:17:10.420000Z,1616.38
RELIANCE,2025-07-12T09:17:10.425000Z,2785.57
HDFCBANK,2025-07-12T09:17:10.430000Z,2036.73
HDFCBANK,2025-07-12T09:17:10.432000Z,2037.15
BAJFINANCE,2025-07-12T09:17:10.435000Z,1461.35
ITC,2025-07-12T09:17:10.440000Z,2560.34
HDFCBANK,2025-07-12T09:17:10.445000Z,1769.3
SBIN,2025-07-12T09:17:10.450000Z,2094.62
SBIN,2025-07-12T09:17:10.455000Z,2266.13
HDFCBANK,2025-07-12T09:17:10.460000Z,1066.79
INFY,2025-07-12T09:17:10.465000Z,2620.7
SBIN,2025-07-12T09:17:10.470000Z,1173.5
RELIANCE,2025-07-12T09:17:10.475000Z,1941.58
RELIANCE,2025-07-12T09:17:10.480000Z,1320.28
INFY,2025-07-12T09:17:10.485000Z,1372.17
TCS,2025-07-12T09:17:10.490000Z,1855.52
TCS,2025-07-12T09:17:10.495000Z,1882.87
SBIN,2025-07-12T09:17:10.500000Z,2323.17
HDFCBANK,2025-07-12T09:17:10.505000Z,1498.77
RELIANCE,2025-07-12T09:17:10.510000Z,1134.77
RELIANCE,2025-07-12T09:17:10.515000Z,2051.06
INFY,2025-07-12T09:17:10.520000Z,1385.56
RELIANCE,2025-07-12T09:17:10.525000Z,1376.88
BAJFINANCE,2025-07-12T09:17:10.530000Z,2347.93
SBIN,2025-07-12T09:17:10.535000Z,1238.64
HDFCBANK,2025-07-12T09:17:10.540000Z,2499.22
TCS,2025-07-12T09:17:10.545000Z,1828.11
RELIANCE,2025-07-12T09:17:10.550000Z,1217.31
INFY,2025-07-12T09:17:10.555000Z,1922.53
TCS,2025-07-12T09:17:10.560000Z,1050.34
TCS,2025-07-12T09:17:10.565000Z,1510.68
ITC,2025-07-12T09:17:10.570000Z,1962.95
BAJFINANCE,2025-07-12T09:17:10.575000Z,2500.22
SBIN,2025-07-12T09:17:10.580000Z,1687.62
RELIANCE,2025-07-12T09:17:10.585000Z,1561.14
INFY,2025-07-12T09:17:10.590000Z,2863.48
BAJFINANCE,2025-07-12T09:17:10.595000Z,2868.74
BAJFINANCE,2025-07-12T09:17:10.600000Z,1610.64
TCS,2025-07-12T09:17:10.605000Z,1128.42
RELIANCE,2025-07-12T09:17:10.610000Z,2556.88
ITC,2025-07-12T09:17:10.615000Z,2067.58
ITC,2025-07-12T09:17:10.620000Z,1352.25
HDFCBANK,2025-07-12T09:17:10.625000Z,1462.79
SBIN,2025-07-12T09:17:10.630000Z,2452.31
RELIANCE,2025-07-12T09:17:10.635000Z,2090.87
SBIN,2025-07-12T09:17:10.640000Z,2045.37
ITC,2025-07-12T09:17:10.645000Z,1537.07
ITC,2025-07-12T09:17:10.650000Z,1388.69
RELIANCE,2025-07-12T09:17:10.655000Z,1596.43
SBIN,2025-07-12T09:17:10.660000Z,1731.82
ITC,2025-07-12T09:17:10.665000Z,2471.6
RELIANCE,2025-07-12T09:17:10.670000Z,1809.2
HDFCBANK,2025-07-12T09:17:10.675000Z,1019.55
ITC,2025-07-12T09:17:10.680000Z,2935.96
SBIN,2025-07-12T09:17:10.685000Z,2584.41
INFY,2025-07-12T09:17:10.690000Z,2794.13
ITC,2025-07-12T09:17:10.695000Z,2367.57
RELIANCE,2025-07-12T09:17:10.700000Z,2502.11
SBIN,2025-07-12T09:17:10.705000Z,1259.72
INFY,2025-07-12T09:17:10.710000Z,2896.01
BAJFINANCE,2025-07-12T09:17:10.715000Z,2431.2
ITC,2025-07-12T09:17:10.720000Z,2053.72
TCS,2025-07-12T09:17:10.725000Z,1864.46
HDFCBANK,2025-07-12T09:17:10.730000Z,1410.45
SBIN,2025-07-12T09:17:10.735000Z,1755.07
BAJFINANCE,2025-07-12T09:17:10.740000Z,2090.22
TCS,2025-07-12T09:17:10.745000Z,2528.2
HDFCBANK,2025-07-12T09:17:10.750000Z,2669.0
RELIANCE,2025-07-12T09:17:10.755000Z,1523.82
TCS,2025-07-12T09:17:10.760000Z,2379.09
ITC,2025-07-12T09:17:10.765000Z,1170.77
HDFCBANK,2025-07-12T09:17:10.770000Z,2821.8
BAJFINANCE,2025-07-12T09:17:10.775000Z,1303.41
SBIN,2025-07-12T09:17:10.780000Z,1402.85
SBIN,2025-07-12T09:17:10.785000Z,2991.26
INFY,2025-07-12T09:17:10.790000Z,1678.73
SBIN,2025-07-12T09:17:10.795000Z,1458.42
BAJFINANCE,2025-07-12T09:17:10.800000Z,2796.2
ITC,2025-07-12T09:17:10.805000Z,2574.23
TCS,2025-07-12T09:17:10.810000Z,1554.37
RELIANCE,2025-07-12T09:17:10.815000Z,2309.06
HDFCBANK,2025-07-12T09:17:10.820000Z,1572.46
HDFCBANK,2025-07-12T09:17:10.825000Z,1510.14
TCS,2025-07-12T09:17:10.830000Z,2450.71
TCS,2025-07-12T09:17:10.835000Z,2121.73
HDFCBANK,2025-07-12T09:17:10.840000Z,2109.97
RELIANCE,2025-07-12T09:17:10.845000Z,1406.93
TCS,2025-07-12T09:17:10.850000Z,2851.68
HDFCBANK,2025-07-12T09:17:10.855000Z,2297.95
SBIN,2025-07-12T09:17:10.860000Z,1322.73
HDFCBANK,2025-07-12T09:17:10.865000Z,2619.66
BAJFINANCE,2025-07-12T09:17:10.870000Z,2116.79
ITC,2025-07-12T09:17:10.875000Z,1150.39
INFY,2025-07-12T09:17:10.880000Z,2796.15
SBIN,2025-07-12T09:17:10.885000Z,2159.28
INFY,2025-07-12T09:17:10.890000Z,2376.75
ITC,2025-07-12T09:17:10.895000Z,1498.14
TCS,2025-07-12T09:17:10.900000Z,1176.75
HDFCBANK,2025-07-12T09:17:10.905000Z,1973.36
HDFCBANK,2025-07-12T09:17:10.910000Z,1102.71
TCS,2025-07-12T09:17:10.915000Z,1488.7
INFY,2025-07-12T09:17:10.920000Z,1145.34
SBIN,2025-07-12T09:17:10.925000Z,1947.12
ITC,2025-07-12T09:17:10.930000Z,1910.15
RELIANCE,2025-07-12T09:17:10.935000Z,1309.08
HDFCBANK,2025-07-12T09:17:10.940000Z,1619.54
RELIANCE,2025-07-12T09:17:10.945000Z,1944.15
HDFCBANK,2025-07-12T09:17:10.950000Z,2826.71
SBIN,2025-07-12T09:17:10.955000Z,1501.75
ITC,2025-07-12T09:17:10.960000Z,1141.91
INFY,2025-07-12T09:17:10.965000Z,2389.67
TCS,2025-07-12T09:17:10.970000Z,2175.32
HDFCBANK,2025-07-12T09:17:10.975000Z,1961.54
RELIANCE,2025-07-12T09:17:10.980000Z,1347.27
ITC,2025-07-12T09:17:10.985000Z,2338.4
HDFCBANK,2025-07-12T09:17:10.990000Z,2219.17
TCS,2025-07-12T09:17:10.995000Z,2203.47
ITC,2025-07-12T09:17:11Z,1657.87
SBIN,2025-07-12T09:17:11.005000Z,2134.65
BAJFINANCE,2025-07-12T09:17:11.010000Z,2991.08
BAJFINANCE,2025-07-12T09:17:11.015000Z,2112.31
TCS,2025-07-12T09:17:11.020000Z,2931.08
BAJFINANCE,2025-07-12T09:17:11.025000Z,1367.67
HDFCBANK,2025-07-12T09:17:11.030000Z,2292.5
ITC,2025-07-12T09:17:11.035000Z,1192.81
HDFCBANK,2025-07-12T09:17:11.040000Z,2144.35
TCS,2025-07-12T09:17:11.045000Z,2187.13
TCS,2025-07-12T09:17:11.050000Z,2655.07
HDFCBANK,2025-07-12T09:17:11.055000Z,2180.12
SBIN,2025-07-12T09:17:11.060000Z,1297.29
BAJFINANCE,2025-07-12T09:17:11.065000Z,1348.67
HDFCBANK,2025-07-12T09:17:11.070000Z,1334.79
INFY,2025-07-12T09:17:11.075000Z,2628.44
HDFCBANK,2025-07-12T09:17:11.080000Z,1198.27
SBIN,2025-07-12T09:17:11.085000Z,1170.99
HDFCBANK,2025-07-12T09:17:11.090000Z,2599.54
SBIN,2025-07-12T09:17:11.095000Z,2662.91
BAJFINANCE,2025-07-12T09:17:11.100000Z,2504.89
TCS,2025-07-12T09:17:11.105000Z,2986.8
BAJFINANCE,2025-07-12T09:17:11.110000Z,2390.04
HDFCBANK,2025-07-12T09:17:11.115000Z,2105.08
RELIANCE,2025-07-12T09:17:11.120000Z,2358.34
INFY,2025-07-12T09:17:11.125000Z,1771.43
RELIANCE,2025-07-12T09:17:11.130000Z,2989.95
INFY,2025-07-12T09:17:11.135000Z,2407.51
RELIANCE,2025-07-12T09:17:11.140000Z,2697.52
ITC,2025-07-12T09:17:11.145000Z,2774.75
RELIANCE,2025-07-12T09:17:11.150000Z,1510.65
HDFCBANK,2025-07-12T09:17:11.155000Z,1210.39
BAJFINANCE,2025-07-12T09:17:11.160000Z,1316.92
ITC,2025-07-12T09:17:11.165000Z,1403.09
HDFCBANK,2025-07-12T09:17:11.170000Z,1256.32
ITC,2025-07-12T09:17:11.175000Z,1892.87
ITC,2025-07-12T09:17:11.180000Z,1659.45
TCS,2025-07-12T09:17:11.185000Z,1428.13
HDFCBANK,2025-07-12T09:17:11.190000Z,2089.08
ITC,2025-07-12T09:17:11.195000Z,1851.46
RELIANCE,2025-07-12T09:17:11.200000Z,1959.29
TCS,2025-07-12T09:17:11.205000Z,2605.97
TCS,2025-07-12T09:17:11.210000Z,2595.52
HDFCBANK,2025-07-12T09:17:11.215000Z,2937.72
RELIANCE,2025-07-12T09:17:11.220000Z,2406.99
BAJFINANCE,2025-07-12T09:17:11.225000Z,1376.47
SBIN,2025-07-12T09:17:11.230000Z,2373.17
SBIN,2025-07-12T09:17:11.235000Z,1132.53
TCS,2025-07-12T09:17:11.240000Z,1815.28
ITC,2025-07-12T09:17:11.245000Z,2719.62
RELIANCE,2025-07-12T09:17:11.250000Z,1853.29
BAJFINANCE,2025-07-12T09:17:11.255000Z,1949.04
RELIANCE,2025-07-12T09:17:11.260000Z,2396.08
ITC,2025-07-12T09:17:11.265000Z,2097.56
SBIN,2025-07-12T09:17:11.270000Z,1438.61
HDFCBANK,2025-07-12T09:17:11.275000Z,1809.33
SBIN,2025-07-12T09:17:11.280000Z,1487.37
TCS,2025-07-12T09:17:11.285000Z,1951.25
BAJFINANCE,2025-07-12T09:17:11.290000Z,2665.58
HDFCBANK,2025-07-12T09:17:11.295000Z,2562.11
BAJFINANCE,2025-07-12T09:17:11.300000Z,2014.4
INFY,2025-07-12T09:17:11.305000Z,1442.86
HDFCBANK,2025-07-12T09:17:11.310000Z,1905.77
SBIN,2025-07-12T09:17:11.315000Z,1991.93
ITC,2025-07-12T09:17:11.320000Z,1724.38
TCS,2025-07-12T09:17:11.325000Z,2375.98
INFY,2025-07-12T09:17:11.330000Z,2929.08
ITC,2025-07-12T09:17:11.335000Z,1467.43
RELIANCE,2025-07-12T09:17:11.340000Z,2071.45
SBIN,2025-07-12T09:17:11.345000Z,2857.64
ITC,2025-07-12T09:17:11.350000Z,2823.98
TCS,2025-07-12T09:17:11.355000Z,1879.62
INFY,2025-07-12T09:17:11.360000Z,2082.65
ITC,2025-07-12T09:17:11.365000Z,2807.94
TCS,2025-07-12T09:17:11.370000Z,2517.17
HDFCBANK,2025-07-12T09:17:11.375000Z,1075.06
TCS,2025-07-12T09:17:11.380000Z,1537.35
INFY,2025-07-12T09:17:11.385000Z,1008.69
INFY,2025-07-12T09:17:11.390000Z,2665.21
HDFCBANK,2025-07-12T09:17:11.395000Z,1993.06
RELIANCE,2025-07-12T09:17:11.400000Z,1310.81
HDFCBANK,2025-07-12T09:17:11.405000Z,2624.02
TCS,2025-07-12T09:17:11.410000Z,2235.7
BAJFINANCE,2025-07-12T09:17:11.415000Z,2919.21
ITC,2025-07-12T09:17:11.420000Z,2093.11
RELIANCE,2025-07-12T09:17:11.425000Z,2826.28
BAJFINANCE,2025-07-12T09:17:11.430000Z,1216.85
RELIANCE,2025-07-12T09:17:11.435000Z,2925.07
HDFCBANK,2025-07-12T09:17:11.440000Z,2441.54
TCS,2025-07-12T09:17:11.445000Z,2528.11
ITC,2025-07-12T09:17:11.450000Z,1583.51
TCS,2025-07-12T09:17:11.455000Z,2668.07
ITC,2025-07-12T09:17:11.460000Z,2985.68
SBIN,2025-07-12T09:17:11.465000Z,2913.83
INFY,2025-07-12T09:17:11.470000Z,1427.74
INFY,2025-07-12T09:17:11.475000Z,1180.05
TCS,2025-07-12T09:17:11.480000Z,1874.09
BAJFINANCE,2025-07-12T09:17:11.485000Z,2097.85
RELIANCE,2025-07-12T09:17:11.490000Z,2025.01
HDFCBANK,2025-07-12T09:17:11.495000Z,1637.65
BAJFINANCE,2025-07-12T09:17:11.500000Z,1240.25
ITC,2025-07-12T09:17:11.505000Z,1826.41
BAJFINANCE,2025-07-12T09:17:11.510000Z,1203.35
BAJFINANCE,2025-07-12T09:17:11.515000Z,2187.17
RELIANCE,2025-07-12T09:17:11.520000Z,2733.25
BAJFINANCE,2025-07-12T09:17:11.525000Z,2450.75
ITC,2025-07-12T09:17:11.530000Z,1413.96
BAJFINANCE,2025-07-12T09:17:11.535000Z,1413.25
RELIANCE,2025-07-12T09:17:11.540000Z,1469.82
ITC,2025-07-12T09:17:11.545000Z,1607.98
TCS,2025-07-12T09:17:11.550000Z,2352.49
BAJFINANCE,2025-07-12T09:17:11.555000Z,1734.28
INFY,2025-07-12T09:17:11.560000Z,1363.22
RELIANCE,2025-07-12T09:17:11.565000Z,1131.92
HDFCBANK,2025-07-12T09:17:11.570000Z,1746.96
INFY,2025-07-12T09:17:11.575000Z,1729.78
HDFCBANK,2025-07-12T09:17:11.580000Z,1602.56
HDFCBANK,2025-07-12T09:17:11.585000Z,1424.38
TCS,2025-07-12T09:17:11.590000Z,2110.49
RELIANCE,2025-07-12T09:17:11.595000Z,2370.97
SBIN,2025-07-12T09:17:11.600000Z,1990.82
SBIN,2025-07-12T09:17:11.605000Z,2508.95
BAJFINANCE,2025-07-12T09:17:11.610000Z,1681.76
RELIANCE,2025-07-12T09:17:11.615000Z,2742.9
INFY,2025-07-12T09:17:11.620000Z,2981.46
HDFCBANK,2025-07-12T09:17:11.625000Z,1420.36
SBIN,2025-07-12T09:17:11.630000Z,2251.1
BAJFINANCE,2025-07-12T09:17:11.635000Z,1567.7
RELIANCE,2025-07-12T09:17:11.640000Z,2144.49
RELIANCE,2025-07-12T09:17:11.645000Z,2557.62
SBIN,2025-07-12T09:17:11.650000Z,1863.18
HDFCBANK,2025-07-12T09:17:11.655000Z,2656.1
HDFCBANK,2025-07-12T09:17:11.660000Z,2757.21
BAJFINANCE,2025-07-12T09:17:11.665000Z,2348.09
RELIANCE,2025-07-12T09:17:11.670000Z,2319.98
TCS,2025-07-12T09:17:11.675000Z,2966.85
HDFCBANK,2025-07-12T09:17:11.680000Z,1756.93
RELIANCE,2025-07-12T09:17:11.685000Z,2609.01
TCS,2025-07-12T09:17:11.690000Z,1586.57
SBIN,2025-07-12T09:17:11.695000Z,1749.05
ITC,2025-07-12T09:17:11.700000Z,1926.05
ITC,2025-07-12T09:17:11.705000Z,1182.81
RELIANCE,2025-07-12T09:17:11.710000Z,1586.7
TCS,2025-07-12T09:17:11.715000Z,2518.29
BAJFINANCE,2025-07-12T09:17:11.720000Z,1774.13
ITC,2025-07-12T09:17:11.725000Z,2950.23
INFY,2025-07-12T09:17:11.730000Z,1916.34
BAJFINANCE,2025-07-12T09:17:11.735000Z,2584.17
